13;supply_node;593.00;9.70;1351.00;1.09;0
13;supply_node;592.00;9.70;1292.00;2.57;0
13;supply_node;645.00;9.70;1335.00;0.33;0
13;supply_node;571.00;9.70;1301.00;1.81;0
13;supply_node;615.00;9.70;1339.00;4.74;0
13;supply_node;657.00;9.78;1349.00;2.50;0
13;supply_node;658.00;9.70;1335.00;3.98;0
13;supply_node;575.00;9.70;1328.00;0.63;0
13;supply_node;630.00;9.90;1336.00;3.22;0
13;supply_node;610.00;9.82;1352.00;6.15;0
13;supply_node;641.00;9.70;1316.00;2.81;0
13;supply_node;627.00;9.70;1308.00;5.39;0
13;supply_node;575.00;9.70;1313.00;2.04;0
13;supply_node;614.00;9.70;1300.00;3.52;0
13;supply_node;575.00;9.70;1291.00;1.28;0
13;supply_node;596.00;10.12;1362.00;4.22;0
13;supply_node;641.00;9.70;1325.00;5.69;0
13;supply_node;624.00;9.70;1349.00;3.45;0
13;supply_node;642.00;9.80;1346.00;4.93;0
13;supply_node;601.00;9.70;1344.00;1.58;0
13;supply_node;622.00;9.85;1327.00;5.62;0
13;bunker;635.00;9.70;1349.00;5.25;0
13;bunker;654.00;9.70;1351.00;3.09;0
13;bunker;603.00;10.00;1356.00;4.30;0
13;bunker;630.00;9.90;1336.00;2.14;0
13;bunker;663.00;9.70;1337.00;5.15;0
13;bunker;605.00;9.70;1334.00;0.08;0
13;bunker;632.00;9.70;1314.00;4.20;0
13;bunker;635.00;9.70;1312.00;0.58;0
13;bunker;601.00;9.70;1328.00;2.14;0
13;bunker;604.00;9.70;1297.00;4.81;0
13;bunker;601.00;9.70;1349.00;2.65;0
13;bunker;627.00;9.70;1347.00;4.20;0
13;bunker;569.00;9.70;1334.00;0.58;0
13;bunker;608.00;9.70;1322.00;3.25;0
13;bunker;611.00;9.80;1324.00;1.09;0
13;bunker;570.00;9.70;1304.00;2.65;0
13;bunker;625.00;9.95;1328.00;5.32;0
13;bunker;595.00;9.70;1302.00;3.15;0
13;bunker;593.00;9.70;1348.00;4.36;0
13;bunker;571.00;9.70;1328.00;1.09;0
13;bunker;602.00;9.70;1312.00;3.76;0
13;bunker;648.00;9.70;1328.00;0.14;0
13;bunker;589.00;9.70;1344.00;2.81;0
13;bunker;618.00;9.70;1304.00;5.82;0
13;bunker;617.00;9.90;1334.00;0.75;0
13;bunker;575.00;10.00;1345.00;4.87;0
13;bunker;578.00;9.70;1298.00;1.61;0
13;bunker;578.00;9.70;1307.00;4.27;0
13;bunker;579.00;9.70;1313.00;0.65;0
13;bunker;598.00;9.70;1319.00;3.32;0
13;bunker;649.00;9.70;1336.00;0.05;0
13;bunker;594.00;10.10;1361.00;1.26;0
13;bunker;588.00;9.70;1323.00;5.38;0
13;bunker;596.00;9.70;1289.00;1.77;0
13;anti_air_building;605.00;9.70;1335.00;3.32;0
13;anti_air_building;590.00;9.80;1355.00;5.99;0
13;anti_air_building;579.00;9.70;1304.00;3.83;0
13;synthetic_refinery;621.00;9.70;1312.00;0.21;0
13;fuel_silo;611.00;9.75;1322.00;1.77;0
13;rocket_site;600.00;10.18;1363.00;0.82;0
13;nuclear_reactor;587.00;9.70;1333.00;4.94;0
159;arms_factory;474.00;9.70;1328.00;4.78;0
159;arms_factory;470.00;9.70;1329.00;1.16;0
159;arms_factory;496.00;9.70;1333.00;3.83;0
159;arms_factory;470.00;9.70;1323.00;0.21;0
159;arms_factory;484.00;9.70;1335.00;3.23;0
159;arms_factory;481.00;9.70;1330.00;4.44;0
159;industrial_complex;473.00;9.70;1333.00;2.27;0
159;industrial_complex;475.00;9.70;1327.00;4.94;0
159;industrial_complex;471.00;9.70;1327.00;0.21;0
159;industrial_complex;496.00;9.70;1324.00;4.34;0
159;industrial_complex;467.00;9.70;1322.00;0.72;0
159;industrial_complex;473.00;9.70;1335.00;3.39;0
159;air_base;473.00;9.70;1317.00;4.94;0
159;supply_node;474.00;9.70;1334.00;4.15;0
159;supply_node;491.00;9.70;1327.00;5.63;0
159;supply_node;479.00;9.70;1326.00;3.39;0
159;supply_node;470.00;9.70;1320.00;0.04;0
159;supply_node;480.00;9.70;1317.00;1.51;0
159;bunker;495.00;9.70;1320.00;2.44;0
159;bunker;477.00;9.70;1325.00;5.45;0
159;bunker;476.00;9.70;1336.00;3.30;0
159;bunker;470.00;9.70;1323.00;4.51;0
159;bunker;478.00;9.70;1317.00;2.34;0
159;anti_air_building;488.00;9.70;1323.00;3.90;0
159;anti_air_building;472.00;9.70;1327.00;0.28;0
159;anti_air_building;492.00;9.70;1319.00;2.95;0
159;synthetic_refinery;489.00;9.70;1334.00;0.79;0
159;fuel_silo;474.00;9.70;1335.00;0.89;0
159;rocket_site;482.00;9.70;1317.00;1.39;0
159;nuclear_reactor;490.00;9.70;1327.00;2.95;0
160;arms_factory;523.00;9.70;1342.00;2.87;0
160;arms_factory;519.00;9.70;1332.00;2.97;0
160;arms_factory;509.00;9.70;1343.00;0.81;0
160;arms_factory;497.00;9.70;1351.00;4.93;0
160;arms_factory;506.00;9.70;1347.00;6.14;0
160;arms_factory;519.00;9.70;1328.00;2.87;0
160;industrial_complex;510.00;9.70;1339.00;5.54;0
160;industrial_complex;521.00;9.70;1339.00;1.92;0
160;industrial_complex;500.00;9.85;1334.00;3.48;0
160;industrial_complex;515.00;9.70;1326.00;1.32;0
160;industrial_complex;497.00;9.70;1345.00;2.53;0
160;industrial_complex;526.00;9.70;1333.00;0.37;0
160;air_base;501.00;9.70;1330.00;1.93;0
160;supply_node;496.00;9.70;1346.00;1.55;0
160;supply_node;526.00;9.70;1334.00;4.49;0
160;supply_node;502.00;9.70;1331.00;5.96;0
160;supply_node;505.00;9.70;1354.00;3.72;0
160;supply_node;514.00;9.70;1334.00;0.38;0
160;bunker;515.00;9.70;1341.00;0.88;0
160;bunker;502.00;9.70;1335.00;3.54;0
160;bunker;493.00;9.70;1340.00;5.10;0
160;bunker;530.00;9.70;1329.00;1.48;0
160;bunker;508.00;9.70;1345.00;5.60;0
160;anti_air_building;523.00;9.70;1337.00;5.71;0
160;anti_air_building;504.00;9.70;1334.00;3.55;0
160;anti_air_building;507.00;9.70;1337.00;1.39;0
160;synthetic_refinery;500.00;9.70;1345.00;2.59;0
160;fuel_silo;525.00;9.70;1330.00;5.61;0
160;rocket_site;508.00;9.70;1335.00;4.66;0
160;nuclear_reactor;514.00;9.70;1344.00;1.04;0
158;arms_factory;455.00;9.70;1332.00;4.42;0
158;arms_factory;439.00;9.70;1326.00;0.80;0
158;arms_factory;465.00;9.70;1314.00;4.93;0
158;arms_factory;450.00;9.70;1330.00;6.14;0
158;arms_factory;446.00;9.70;1322.00;2.87;0
158;arms_factory;463.00;9.70;1312.00;0.71;0
158;industrial_complex;463.00;9.70;1324.00;3.37;0
158;industrial_complex;447.00;9.70;1318.00;6.04;0
158;industrial_complex;444.00;9.70;1341.00;1.32;0
158;industrial_complex;460.00;9.70;1322.00;5.44;0
158;industrial_complex;448.00;9.70;1314.00;0.36;0
158;industrial_complex;443.00;9.70;1334.00;3.38;0
158;air_base;453.00;9.70;1320.00;6.04;0
158;supply_node;441.00;9.70;1335.00;0.23;0
158;supply_node;457.00;9.70;1317.00;2.81;0
158;supply_node;455.00;9.70;1331.00;5.75;0
158;supply_node;444.00;9.70;1318.00;0.94;0
158;naval_base;435.00;9.70;1339.00;-1.19;17535
158;naval_base;441.00;9.50;1315.00;-0.98;17540
158;bunker;461.00;9.70;1326.00;5.10;0
158;bunker;446.00;9.70;1342.00;2.94;0
158;bunker;446.00;9.70;1324.00;5.60;0
158;bunker;453.00;9.70;1324.00;3.44;0
158;coastal_bunker;435.00;9.50;1334.00;-1.19;0
158;coastal_bunker;440.00;9.50;1320.00;-2.21;0
158;dockyard;436.00;9.50;1333.00;-1.19;0
158;anti_air_building;455.00;9.70;1333.00;5.61;0
158;anti_air_building;443.00;9.70;1334.00;3.45;0
158;anti_air_building;455.00;9.70;1315.00;6.11;0
158;synthetic_refinery;463.00;9.70;1330.00;2.49;0
158;fuel_silo;443.00;9.70;1331.00;4.05;0
158;rocket_site;465.00;9.70;1328.00;3.10;0
158;nuclear_reactor;441.00;9.70;1320.00;0.94;0
158;floating_harbor;435.18;9.50;1312.12;-4.12;14555
158;floating_harbor;295.00;9.50;1405.00;1.10;364
22;arms_factory;427.00;9.70;1429.00;0.11;0
22;arms_factory;474.00;9.70;1355.00;4.23;0
22;arms_factory;428.00;9.70;1359.00;5.43;0
22;arms_factory;422.00;9.70;1413.00;3.28;0
22;arms_factory;448.00;9.70;1378.00;4.84;0
22;arms_factory;459.00;9.70;1342.00;1.22;0
22;industrial_complex;417.00;9.70;1391.00;3.88;0
22;industrial_complex;453.00;9.70;1388.00;1.72;0
22;industrial_complex;469.00;9.70;1374.00;1.82;0
22;industrial_complex;435.00;9.70;1354.00;5.95;0
22;industrial_complex;448.00;9.70;1361.00;3.79;0
22;industrial_complex;428.00;9.70;1433.00;0.17;0
22;air_base;462.00;9.70;1336.00;1.73;0
22;supply_node;419.00;9.70;1424.00;6.11;0
22;supply_node;442.00;9.70;1348.00;1.31;0
22;supply_node;431.00;9.70;1358.00;5.35;0
22;supply_node;442.00;9.70;1422.00;2.00;0
22;supply_node;474.00;9.70;1352.00;3.48;0
22;supply_node;445.00;9.70;1359.00;1.24;0
22;supply_node;420.00;9.70;1375.00;2.71;0
22;supply_node;427.00;9.70;1410.00;5.65;0
22;supply_node;447.00;9.70;1396.00;3.41;0
22;supply_node;433.00;9.70;1436.00;4.89;0
22;supply_node;460.00;9.70;1362.00;1.54;0
22;supply_node;410.00;9.70;1405.00;4.13;0
22;supply_node;461.00;9.80;1398.00;0.78;0
22;supply_node;459.00;9.70;1340.00;3.71;0
22;supply_node;432.00;9.70;1392.00;0.02;0
22;supply_node;449.00;9.78;1377.00;2.95;0
22;supply_node;401.00;9.70;1423.00;4.43;0
22;supply_node;470.00;9.70;1385.00;2.19;0
22;supply_node;483.00;9.70;1366.00;5.13;0
22;supply_node;483.00;9.78;1343.00;0.32;0
22;supply_node;437.00;9.70;1408.00;4.36;0
22;supply_node;429.00;9.70;1369.00;5.84;0
22;supply_node;458.00;9.70;1384.00;2.49;0
22;supply_node;433.00;9.70;1380.00;0.25;0
22;supply_node;410.00;9.70;1432.00;1.73;0
22;supply_node;420.00;9.70;1387.00;4.66;0
22;supply_node;439.00;9.70;1371.00;0.97;0
22;supply_node;465.00;9.70;1371.00;3.90;0
22;supply_node;489.00;9.70;1355.00;5.38;0
22;supply_node;463.00;9.70;1349.00;3.14;0
22;supply_node;394.00;9.70;1430.00;6.08;0
22;supply_node;427.00;9.70;1343.00;1.27;0
22;supply_node;430.00;9.70;1331.00;5.31;0
22;naval_base;396.00;9.50;1409.00;-1.11;17535
22;naval_base;420.00;9.50;1371.00;-1.11;17535
22;naval_base;434.00;9.50;1346.00;-1.33;17535
22;naval_base;394.00;9.70;1428.00;-1.57;17535
22;naval_base;397.00;9.70;1425.00;-1.57;17535
22;naval_base;430.00;9.70;1336.00;1.57;17535
22;naval_base;416.00;9.50;1384.00;-1.19;17535
22;naval_base;426.00;9.50;1353.00;-1.03;17535
22;naval_base;426.00;9.70;1346.00;-1.57;17535
22;naval_base;424.00;9.70;1366.00;-1.11;17535
22;naval_base;399.00;9.50;1433.00;-1.66;17535
22;bunker;442.00;9.70;1372.00;2.63;0
22;bunker;468.00;9.93;1369.00;5.65;0
22;bunker;438.00;9.70;1357.00;2.04;0
22;bunker;462.00;9.70;1380.00;6.16;0
22;bunker;439.00;9.70;1447.00;1.08;0
22;bunker;428.00;9.70;1404.00;4.10;0
22;bunker;455.00;9.70;1376.00;1.94;0
22;bunker;458.00;9.70;1355.00;3.14;0
22;bunker;430.00;9.70;1329.00;0.99;0
22;bunker;453.00;9.70;1394.00;2.54;0
22;bunker;473.00;9.70;1354.00;5.21;0
22;bunker;440.00;9.70;1347.00;1.59;0
22;bunker;461.00;9.85;1393.00;5.71;0
22;bunker;465.00;9.70;1333.00;5.81;0
22;bunker;428.00;9.70;1382.00;3.66;0
22;bunker;458.00;9.70;1359.00;0.04;0
22;bunker;419.00;9.70;1431.00;2.70;0
22;bunker;443.00;9.70;1355.00;5.72;0
22;bunker;430.00;9.70;1373.00;2.10;0
22;bunker;418.00;9.70;1401.00;6.22;0
22;bunker;402.00;9.70;1420.00;0.04;0
22;bunker;479.00;9.70;1369.00;4.17;0
22;bunker;441.00;9.70;1405.00;0.55;0
22;bunker;494.00;9.70;1359.00;3.21;0
22;bunker;480.00;9.70;1340.00;4.77;0
22;bunker;433.00;9.70;1395.00;2.61;0
22;bunker;428.00;9.70;1343.00;3.82;0
22;bunker;470.00;9.70;1388.00;1.66;0
22;bunker;415.00;9.70;1389.00;4.67;0
22;bunker;442.00;9.70;1417.00;5.88;0
22;bunker;425.00;9.70;1377.00;3.72;0
22;bunker;411.00;9.70;1431.00;0.11;0
22;bunker;394.00;9.70;1429.00;1.67;0
22;coastal_bunker;405.00;9.50;1398.00;-1.11;0
22;coastal_bunker;416.00;9.50;1374.00;-1.11;0
22;coastal_bunker;394.00;9.70;1428.00;-1.57;0
22;coastal_bunker;428.00;9.70;1347.00;-1.57;0
22;coastal_bunker;426.00;9.50;1370.00;-1.11;0
22;coastal_bunker;397.00;9.50;1427.00;-1.57;0
22;coastal_bunker;433.00;9.70;1329.00;1.57;0
22;coastal_bunker;432.00;9.50;1350.00;-1.33;0
22;coastal_bunker;427.00;9.50;1351.00;-1.03;0
22;coastal_bunker;415.00;9.50;1386.00;-1.19;0
22;coastal_bunker;399.00;9.50;1433.00;-1.66;0
22;dockyard;404.00;9.50;1395.00;-1.11;0
22;anti_air_building;467.00;9.70;1349.00;5.35;0
22;anti_air_building;443.00;9.70;1351.00;0.27;0
22;anti_air_building;426.00;9.70;1345.00;4.40;0
22;synthetic_refinery;452.00;9.70;1362.00;5.96;0
22;fuel_silo;453.00;9.70;1399.00;2.34;0
22;rocket_site;462.00;9.70;1378.00;2.84;0
22;nuclear_reactor;482.00;9.70;1342.00;5.86;0
22;floating_harbor;295.00;9.50;1405.00;1.07;17494
22;floating_harbor;295.00;9.50;1405.00;1.17;595
22;floating_harbor;420.00;9.50;1351.40;-4.17;1563
22;floating_harbor;411.74;9.50;1370.87;-4.25;4453
22;floating_harbor;395.74;9.50;1397.87;-4.25;7410
22;floating_harbor;390.00;9.50;1423.00;1.57;9128
22;floating_harbor;418.74;9.50;1363.87;-4.25;11401
22;floating_harbor;392.03;9.50;1433.63;1.48;14225
22;floating_harbor;408.50;9.50;1382.40;-4.33;14355
22;floating_harbor;295.00;9.50;1405.00;-4.47;17492
22;floating_harbor;295.00;9.50;1405.00;1.13;17493
7;arms_factory;399.00;9.70;1448.00;1.25;0
7;arms_factory;481.00;10.05;1487.00;4.27;0
7;arms_factory;488.00;10.20;1476.00;5.48;0
7;arms_factory;450.00;9.75;1463.00;3.32;0
7;arms_factory;483.00;9.70;1462.00;4.88;0
7;arms_factory;433.00;9.70;1453.00;1.26;0
7;industrial_complex;463.00;9.70;1488.00;3.92;0
7;industrial_complex;451.00;9.75;1453.00;1.76;0
7;industrial_complex;451.00;9.70;1485.00;3.32;0
7;industrial_complex;448.00;9.73;1456.00;5.99;0
7;industrial_complex;405.00;9.70;1470.00;2.37;0
7;industrial_complex;451.00;9.70;1475.00;0.21;0
7;air_base;460.00;9.70;1471.00;1.77;0
7;supply_node;445.00;9.70;1481.00;4.86;0
7;supply_node;411.00;9.70;1444.00;0.05;0
7;supply_node;522.00;12.60;1476.00;4.10;0
7;supply_node;444.00;9.70;1456.00;0.75;0
7;supply_node;506.00;10.82;1481.00;2.22;0
7;supply_node;500.00;11.50;1492.00;6.26;0
7;supply_node;493.00;11.20;1503.00;1.46;0
7;supply_node;468.00;9.70;1458.00;4.40;0
7;supply_node;437.00;9.70;1467.00;2.16;0
7;supply_node;481.00;9.70;1463.00;3.63;0
7;supply_node;402.00;9.70;1473.00;0.29;0
7;supply_node;416.00;9.70;1481.00;2.87;0
7;supply_node;400.00;9.70;1454.00;5.81;0
7;supply_node;428.00;9.70;1453.00;2.46;0
7;supply_node;486.00;11.18;1496.00;3.94;0
7;supply_node;465.00;9.70;1486.00;1.70;0
7;supply_node;455.00;9.70;1472.00;3.17;0
7;supply_node;512.00;10.78;1473.00;6.11;0
7;supply_node;399.00;9.70;1441.00;3.87;0
7;supply_node;471.00;9.70;1471.00;5.35;0
7;supply_node;477.00;9.75;1482.00;2.00;0
7;supply_node;455.00;9.80;1446.00;4.59;0
7;supply_node;422.00;9.70;1441.00;1.24;0
7;supply_node;474.00;11.25;1497.00;4.17;0
7;supply_node;437.00;9.70;1489.00;0.47;0
7;supply_node;455.00;9.78;1491.00;3.41;0
7;supply_node;491.00;10.40;1483.00;4.89;0
7;supply_node;485.00;10.00;1474.00;2.65;0
7;supply_node;426.00;9.70;1468.00;5.58;0
7;supply_node;456.00;9.73;1458.00;0.78;0
7;supply_node;416.00;9.70;1454.00;4.82;0
7;supply_node;389.00;9.70;1475.00;0.01;0
7;naval_base;387.00;9.50;1475.00;1.57;17535
7;naval_base;395.00;9.50;1476.00;-2.11;17535
7;naval_base;395.00;9.50;1440.00;-1.57;17535
7;naval_base;392.00;9.50;1452.00;-1.89;17535
7;bunker;404.00;9.70;1488.00;3.02;0
7;bunker;442.00;9.70;1485.00;3.12;0
7;bunker;408.00;9.70;1482.00;0.96;0
7;bunker;414.00;9.70;1459.00;3.62;0
7;bunker;477.00;9.70;1478.00;5.18;0
7;bunker;479.00;11.20;1496.00;1.56;0
7;bunker;475.00;9.70;1469.00;5.69;0
7;bunker;500.00;10.30;1478.00;2.07;0
7;bunker;420.00;9.70;1470.00;3.63;0
7;bunker;458.00;9.70;1477.00;1.46;0
7;bunker;444.00;9.70;1465.00;4.13;0
7;bunker;471.00;9.70;1458.00;0.51;0
7;bunker;464.00;9.70;1448.00;2.07;0
7;bunker;399.00;9.70;1455.00;6.20;0
7;bunker;514.00;11.03;1471.00;1.12;0
7;bunker;493.00;11.15;1504.00;5.24;0
7;bunker;495.00;11.23;1494.00;0.52;0
7;bunker;486.00;11.32;1504.00;3.18;0
7;bunker;492.00;10.35;1480.00;1.02;0
7;bunker;471.00;9.70;1486.00;2.58;0
7;bunker;404.00;9.70;1447.00;5.25;0
7;bunker;460.00;10.57;1493.00;1.63;0
7;bunker;419.00;9.70;1438.00;5.75;0
7;bunker;425.00;9.70;1459.00;5.86;0
7;bunker;450.00;9.70;1479.00;3.69;0
7;bunker;459.00;9.70;1454.00;0.08;0
7;bunker;479.00;9.70;1471.00;2.74;0
7;bunker;402.00;9.70;1443.00;4.30;0
7;bunker;526.00;12.50;1471.00;2.14;0
7;bunker;441.00;9.70;1474.00;6.26;0
7;bunker;391.00;9.70;1476.00;1.19;0
7;bunker;488.00;10.35;1481.00;4.20;0
7;coastal_bunker;397.00;9.50;1485.00;-2.11;0
7;coastal_bunker;393.00;9.50;1442.00;-1.57;0
7;coastal_bunker;396.00;9.50;1459.00;-1.89;0
7;coastal_bunker;392.00;9.70;1477.00;1.57;0
7;dockyard;392.00;9.50;1450.00;-1.89;0
7;anti_air_building;446.00;9.70;1453.00;1.70;0
7;anti_air_building;407.00;9.70;1483.00;3.25;0
7;anti_air_building;463.00;9.70;1472.00;5.92;0
7;synthetic_refinery;471.00;9.70;1465.00;3.76;0
7;fuel_silo;420.00;9.70;1470.00;0.14;0
7;rocket_site;469.00;9.70;1461.00;4.37;0
7;nuclear_reactor;426.00;9.70;1491.00;2.21;0
7;floating_harbor;295.00;9.50;1405.00;-4.08;17491
7;floating_harbor;295.00;9.50;1405.00;-4.10;4259
7;floating_harbor;387.36;9.50;1458.21;1.25;5727
7;floating_harbor;387.00;9.50;1441.00;1.57;10114
8;arms_factory;437.00;10.55;1506.00;1.17;0
8;arms_factory;452.00;10.90;1512.00;5.30;0
8;arms_factory;390.00;9.70;1535.00;0.58;0
8;arms_factory;399.00;9.70;1519.00;3.24;0
8;arms_factory;515.00;10.80;1508.00;1.08;0
8;arms_factory;441.00;10.05;1521.00;2.29;0
8;industrial_complex;467.00;10.90;1507.00;5.30;0
8;industrial_complex;409.00;9.70;1543.00;1.69;0
8;industrial_complex;429.00;9.70;1526.00;4.35;0
8;industrial_complex;426.00;9.88;1503.00;0.74;0
8;industrial_complex;489.00;10.75;1514.00;3.75;0
8;industrial_complex;490.00;10.15;1525.00;0.13;0
8;air_base;444.00;9.85;1523.00;2.80;0
8;supply_node;452.00;10.90;1505.00;3.01;0
8;supply_node;489.00;9.70;1540.00;4.49;0
8;supply_node;424.00;9.88;1520.00;2.25;0
8;supply_node;411.00;10.00;1510.00;3.73;0
8;supply_node;425.00;9.70;1501.00;0.38;0
8;supply_node;395.00;9.70;1538.00;4.42;0
8;supply_node;506.00;10.80;1508.00;5.90;0
8;supply_node;419.00;9.70;1538.00;2.55;0
8;supply_node;464.00;9.70;1553.00;5.13;0
8;supply_node;454.00;9.70;1532.00;1.78;0
8;supply_node;398.00;9.70;1516.00;4.72;0
8;supply_node;456.00;9.70;1547.00;1.02;0
8;supply_node;406.00;9.70;1537.00;3.96;0
8;supply_node;467.00;9.70;1533.00;5.44;0
8;supply_node;474.00;9.95;1523.00;3.20;0
8;supply_node;444.00;9.70;1543.00;6.13;0
8;supply_node;438.00;9.70;1528.00;1.33;0
8;supply_node;493.00;10.25;1520.00;5.37;0
8;supply_node;433.00;9.70;1541.00;0.57;0
8;supply_node;449.00;10.55;1518.00;3.50;0
8;supply_node;439.00;10.62;1517.00;1.26;0
8;supply_node;414.00;9.70;1497.00;2.74;0
8;supply_node;503.00;10.48;1520.00;5.67;0
8;supply_node;478.00;9.70;1540.00;1.97;0
8;supply_node;468.00;9.70;1544.00;4.91;0
8;supply_node;493.00;9.70;1533.00;1.56;0
8;supply_node;389.00;9.70;1529.00;4.15;0
8;supply_node;406.00;9.73;1525.00;0.80;0
8;supply_node;474.00;10.80;1513.00;2.28;0
8;supply_node;433.00;10.53;1506.00;0.04;0
8;supply_node;513.00;11.10;1500.00;2.97;0
8;supply_node;520.00;11.95;1490.00;4.45;0
8;supply_node;444.00;9.70;1558.00;1.11;0
8;supply_node;430.00;9.70;1555.00;3.69;0
8;naval_base;432.00;9.70;1550.00;-2.92;17523
8;naval_base;476.00;9.70;1553.00;-3.34;17523
8;naval_base;449.00;9.70;1562.00;-3.93;17523
8;naval_base;467.00;9.70;1556.00;-3.46;17523
8;naval_base;433.00;9.50;1555.00;1.57;17523
8;naval_base;495.00;9.70;1544.00;-3.68;17523
8;naval_base;423.00;9.70;1547.00;-2.92;17523
8;naval_base;393.00;9.70;1546.00;-3.14;17523
8;naval_base;441.00;9.70;1551.00;-3.02;17523
8;naval_base;455.00;9.70;1553.00;-2.55;17523
8;naval_base;387.00;9.50;1540.00;-2.85;17523
8;naval_base;409.00;9.70;1544.00;-3.14;17523
8;bunker;471.00;9.70;1537.00;4.05;0
8;bunker;393.00;9.70;1542.00;0.44;0
8;bunker;434.00;10.65;1515.00;4.56;0
8;bunker;438.00;9.70;1526.00;0.94;0
8;bunker;430.00;9.70;1538.00;2.50;0
8;bunker;425.00;9.70;1542.00;5.16;0
8;bunker;421.00;9.70;1526.00;3.01;0
8;bunker;410.00;9.75;1506.00;3.11;0
8;bunker;484.00;9.70;1544.00;0.95;0
8;bunker;395.00;9.70;1516.00;5.07;0
8;bunker;396.00;9.70;1527.00;6.28;0
8;bunker;470.00;10.80;1512.00;3.01;0
8;bunker;398.00;9.70;1527.00;5.68;0
8;bunker;493.00;10.25;1520.00;2.06;0
8;bunker;509.00;10.68;1515.00;4.72;0
8;bunker;469.00;9.70;1548.00;1.46;0
8;bunker;444.00;10.80;1509.00;2.66;0
8;bunker;449.00;10.48;1519.00;0.50;0
8;bunker;440.00;9.70;1556.00;3.17;0
8;bunker;421.00;9.70;1501.00;6.19;0
8;bunker;414.00;9.70;1494.00;2.57;0
8;bunker;476.00;10.00;1523.00;5.23;0
8;bunker;465.00;9.70;1550.00;1.97;0
8;bunker;477.00;9.70;1535.00;3.17;0
8;bunker;443.00;9.70;1540.00;1.02;0
8;bunker;407.00;9.70;1541.00;3.68;0
8;bunker;502.00;10.43;1521.00;5.24;0
8;bunker;430.00;9.70;1555.00;1.62;0
8;bunker;519.00;12.15;1490.00;5.74;0
8;bunker;500.00;9.70;1540.00;0.67;0
8;bunker;512.00;10.90;1504.00;3.69;0
8;bunker;458.00;9.80;1527.00;0.07;0
8;bunker;442.00;9.70;1524.00;2.73;0
8;bunker;461.00;9.70;1549.00;0.57;0
8;coastal_bunker;416.00;9.70;1547.00;-2.92;0
8;coastal_bunker;440.00;9.70;1552.00;-3.02;0
8;coastal_bunker;438.00;9.50;1558.00;-3.93;0
8;coastal_bunker;430.00;9.50;1557.00;1.57;0
8;coastal_bunker;458.00;9.50;1557.00;-3.46;0
8;coastal_bunker;485.00;9.70;1546.00;-3.68;0
8;coastal_bunker;402.00;9.70;1544.00;-3.14;0
8;coastal_bunker;405.00;9.70;1543.00;-3.14;0
8;coastal_bunker;479.00;9.70;1550.00;-3.34;0
8;coastal_bunker;387.00;9.70;1539.00;-2.85;0
8;coastal_bunker;426.00;9.70;1548.00;-2.92;0
8;coastal_bunker;452.00;9.50;1553.00;-2.55;0
8;dockyard;458.00;9.70;1556.00;-3.46;0
8;anti_air_building;468.00;9.70;1542.00;0.14;0
8;anti_air_building;467.00;9.70;1531.00;2.80;0
8;anti_air_building;467.00;11.15;1504.00;4.36;0
8;synthetic_refinery;474.00;9.70;1540.00;2.20;0
8;fuel_silo;392.00;9.70;1526.00;3.41;0
8;rocket_site;488.00;9.70;1538.00;2.81;0
8;nuclear_reactor;502.00;10.80;1507.00;0.65;0
8;floating_harbor;438.00;9.50;1555.00;-1.57;17489
8;floating_harbor;379.00;9.50;1707.00;0.61;606
8;floating_harbor;395.00;9.50;1551.00;0.00;3391
8;floating_harbor;415.48;9.50;1553.83;0.22;4008
8;floating_harbor;467.21;9.50;1562.64;-0.32;5080
8;floating_harbor;379.00;9.50;1707.00;0.44;6824
8;floating_harbor;406.00;9.50;1550.00;0.00;6918
8;floating_harbor;379.00;9.50;1707.00;0.39;8097
8;floating_harbor;379.00;9.50;1707.00;0.32;8568
8;floating_harbor;481.37;9.50;1556.86;-0.20;12152
8;floating_harbor;383.99;9.50;1545.70;0.29;13909
8;floating_harbor;449.95;9.50;1563.95;-0.79;17488
157;arms_factory;325.00;9.70;1516.00;4.17;0
157;arms_factory;397.00;9.70;1499.00;2.00;0
157;arms_factory;404.00;9.70;1496.00;3.21;0
157;arms_factory;325.00;9.70;1515.00;6.23;0
157;arms_factory;388.00;9.70;1499.00;2.61;0
157;arms_factory;359.00;9.70;1506.00;0.45;0
157;industrial_complex;327.00;9.70;1514.00;1.66;0
157;industrial_complex;408.00;9.70;1498.00;4.67;0
157;industrial_complex;358.00;9.70;1505.00;2.51;0
157;industrial_complex;318.00;9.70;1514.00;3.72;0
157;industrial_complex;393.00;9.70;1487.00;1.56;0
157;industrial_complex;357.00;9.70;1504.00;3.12;0
157;air_base;320.00;9.70;1513.00;5.79;0
157;supply_node;348.00;9.70;1507.00;4.61;0
157;supply_node;377.00;9.70;1529.00;1.26;0
157;supply_node;379.00;9.70;1492.00;3.84;0
157;supply_node;392.00;9.70;1503.00;0.49;0
157;supply_node;371.00;9.70;1505.00;3.43;0
157;supply_node;384.00;9.70;1517.00;6.01;0
157;supply_node;396.00;9.70;1491.00;2.66;0
157;supply_node;336.00;9.70;1511.00;4.14;0
157;supply_node;325.00;9.70;1507.00;1.90;0
157;supply_node;369.00;9.70;1519.00;3.38;0
157;supply_node;358.00;9.70;1517.00;0.03;0
157;supply_node;360.00;9.70;1503.00;4.07;0
