12465;139;241;129;land;false;hills;1
12466;223;158;161;land;false;mountain;1
12467;157;211;254;land;false;hills;1
12468;116;247;176;land;false;mountain;1
12469;182;112;251;land;false;plains;1
12470;246;153;213;land;false;mountain;1
12471;193;249;171;land;false;mountain;1
12472;233;229;106;land;false;mountain;1
12473;235;124;146;land;false;hills;1
12474;193;141;181;land;false;hills;1
12475;170;237;99;land;false;mountain;1
12476;141;205;238;land;false;mountain;1
12477;243;126;240;land;false;hills;1
12478;140;218;180;land;false;hills;1
12479;207;183;178;land;false;hills;1
12480;114;254;247;land;false;mountain;1
12481;253;169;234;land;false;mountain;1
12482;173;204;233;land;false;plains;1
12483;247;238;135;land;false;mountain;1
12484;246;51;235;land;false;mountain;1
12485;220;104;190;land;false;mountain;1
12486;175;197;225;land;false;mountain;1
12487;251;140;130;land;false;forest;1
12488;193;188;199;land;false;plains;1
12489;229;236;135;land;false;hills;1
12490;115;152;242;land;false;mountain;1
12491;251;97;208;land;false;hills;1
12492;23;252;242;land;false;hills;1
12493;167;234;246;land;false;mountain;1
12494;249;158;168;land;false;plains;1
12495;208;123;222;land;false;mountain;1
12496;198;151;181;land;false;mountain;1
12497;222;124;216;land;false;mountain;1
12498;129;254;187;land;false;hills;1
12499;93;213;217;land;false;hills;1
12500;196;142;234;land;false;hills;1
12501;244;157;111;land;false;mountain;1
12502;188;197;119;land;false;mountain;1
12503;179;222;151;land;false;hills;1
12504;215;254;186;land;false;mountain;1
12505;253;149;249;land;false;mountain;1
12506;148;204;183;land;false;forest;1
12507;223;158;210;land;false;mountain;1
12508;243;200;102;land;false;mountain;1
12509;233;249;175;land;false;mountain;1
12510;217;93;249;land;false;hills;1
12511;176;200;248;land;false;mountain;1
12512;246;126;183;land;false;plains;1
12513;202;82;227;land;false;mountain;1
12514;123;217;204;land;false;hills;1
12515;99;240;203;land;false;hills;1
12516;160;228;226;land;false;hills;1
12517;248;229;175;land;false;mountain;1
12518;226;145;162;land;false;mountain;1
12519;204;210;144;land;false;plains;1
12520;171;131;216;land;false;mountain;1
12521;222;221;102;land;false;mountain;1
12522;103;188;215;land;false;plains;1
12523;222;242;213;land;false;mountain;1
12524;116;252;238;land;false;hills;1
12525;181;153;201;land;false;hills;1
12526;199;237;95;land;false;mountain;1
12527;233;202;193;land;false;hills;1
12528;229;150;193;land;false;plains;1
12529;99;209;235;land;false;plains;1
12530;175;170;156;land;false;mountain;1
12531;91;219;201;land;false;mountain;1
12532;224;166;241;land;false;mountain;1
12533;227;191;109;land;false;hills;1
12534;244;119;250;land;false;hills;1
12535;230;248;65;land;false;mountain;1
12536;229;196;203;land;false;mountain;1
12537;228;110;221;land;false;mountain;1
12538;139;212;166;land;false;hills;1
12539;229;151;238;land;false;hills;1
12540;226;99;190;land;false;mountain;1
12541;250;132;147;land;false;mountain;1
12542;195;247;173;land;false;mountain;1
12543;221;104;202;land;false;mountain;1
12544;171;159;222;land;false;mountain;1
12545;227;157;190;land;false;hills;1
12546;226;171;112;land;false;hills;1
12547;144;165;217;land;false;hills;1
12548;228;184;116;land;false;plains;1
12549;248;118;228;land;false;mountain;1
12550;254;243;170;land;false;mountain;1
12551;227;215;157;land;false;mountain;1
12552;190;239;87;land;false;mountain;1
12553;242;174;139;land;false;mountain;1
12554;248;100;195;land;false;mountain;1
12555;134;245;186;land;false;mountain;1
12556;134;248;220;land;false;hills;1
12557;228;55;250;land;false;hills;1
12558;186;140;253;land;false;hills;1
12559;221;134;174;land;false;hills;1
12560;164;228;180;land;false;mountain;1
12561;112;186;249;land;false;hills;1
12562;179;220;149;land;false;hills;1
12563;196;242;63;land;false;mountain;1
12564;202;173;237;land;false;hills;1
12565;254;189;153;land;false;hills;1
12566;163;207;237;land;false;hills;1
12567;248;119;169;land;false;plains;1
12568;163;129;249;land;false;forest;1
12569;192;245;72;land;false;mountain;1
12570;141;212;219;land;false;mountain;1
12571;143;240;208;land;false;mountain;1
12572;249;189;173;land;false;hills;1
12573;221;110;184;land;false;hills;1
12574;120;236;153;land;false;mountain;1
12575;189;253;170;land;false;hills;1
12576;194;158;229;land;false;hills;1
12577;204;235;243;land;false;hills;1
12578;181;108;222;land;false;plains;1
12579;218;91;243;land;false;mountain;1
12580;162;242;125;land;false;mountain;1
12581;229;166;137;land;false;hills;1
12582;141;193;209;land;false;mountain;1
12583;172;216;163;land;false;mountain;1
12584;250;227;133;land;false;mountain;1
12585;205;169;172;land;false;hills;1
12586;242;193;245;land;false;hills;1
12587;156;151;220;land;false;mountain;1
12588;195;249;249;land;false;hills;1
12589;127;210;234;land;false;hills;1
12590;241;72;217;land;false;hills;1
12591;227;230;242;land;false;mountain;1
12592;146;254;112;land;false;mountain;1
12593;172;114;238;land;false;hills;1
12594;212;221;215;land;false;hills;1
12595;229;105;212;land;false;hills;1
12596;206;211;185;land;false;hills;1
12597;226;47;249;land;false;forest;1
12598;229;212;235;land;false;mountain;1
12599;210;238;158;land;false;mountain;1
12600;203;125;176;land;false;mountain;1
12601;181;185;249;land;false;mountain;1
12602;75;240;251;land;false;hills;1
12603;169;154;181;land;false;hills;1
12604;233;33;252;land;false;plains;1
12605;235;202;213;land;false;hills;1
12606;185;118;254;land;false;forest;1
12607;124;174;245;land;false;mountain;1
12608;202;132;195;land;false;hills;1
12609;162;210;187;land;false;hills;1
12610;247;249;181;land;false;forest;1
12611;247;145;155;land;false;mountain;1
12612;242;164;168;land;false;hills;1
12613;100;215;206;land;false;hills;1
12614;249;151;141;land;false;hills;1
12615;134;183;215;land;false;forest;1
12616;240;54;252;land;false;plains;1
12617;219;141;169;land;false;hills;1
12618;234;222;220;land;false;plains;1
12619;236;126;237;land;false;plains;1
12620;236;192;219;land;false;mountain;1
12621;224;105;247;land;false;mountain;1
12622;223;217;83;land;false;mountain;1
12623;177;160;169;land;false;hills;1
12624;211;155;188;land;false;mountain;1
12625;242;242;166;land;false;hills;1
12626;244;132;145;land;false;mountain;1
12627;199;157;200;land;false;hills;1
12628;208;53;243;land;false;mountain;1
12629;175;128;216;land;false;forest;1
12630;173;179;232;land;false;hills;1
12631;187;254;107;land;false;plains;1
12632;203;127;186;land;false;mountain;1
12633;235;185;103;land;false;hills;1
12634;182;109;252;land;false;hills;1
12635;238;204;213;land;false;plains;1
12636;190;159;176;land;false;plains;1
12637;224;116;207;land;false;forest;1
12638;220;200;236;land;false;forest;1
12639;237;150;186;land;false;plains;1
12640;203;77;246;land;false;hills;1
12641;175;241;120;land;false;mountain;1
12642;207;247;188;land;false;hills;1
12643;238;239;185;land;false;forest;1
12644;241;107;202;land;false;plains;1
12645;162;142;221;land;false;mountain;1
12646;250;237;184;land;false;mountain;1
12647;230;120;154;land;false;hills;1
12648;75;227;251;land;false;hills;1
12649;131;181;209;land;false;mountain;1
12650;176;208;123;land;false;hills;1
12651;223;87;224;land;false;plains;1
12652;75;238;199;land;false;hills;1
12653;161;147;202;land;false;mountain;1
12654;223;60;245;land;false;hills;1
12655;196;164;246;land;false;plains;1
12656;86;237;219;land;false;mountain;1
12657;176;161;216;land;true;hills;1
12658;197;119;201;land;false;forest;1
12659;159;250;216;land;false;forest;1
12660;229;186;182;land;false;forest;1
12661;218;202;235;land;false;forest;1
12662;221;125;222;land;false;mountain;1
12663;153;254;167;land;false;plains;1
12664;198;118;200;land;false;hills;1
12665;198;233;243;land;false;hills;1
12666;48;251;206;land;false;plains;1
12667;228;218;123;land;false;mountain;1
12668;245;138;184;land;false;plains;1
12669;117;147;237;land;false;plains;1
12670;224;229;220;land;false;hills;1
12671;129;159;238;land;false;hills;1
12672;228;231;189;land;false;hills;1
12673;238;207;253;land;false;hills;1
12674;230;105;168;land;false;plains;1
12675;220;222;210;land;false;hills;1
12676;218;181;250;land;false;hills;1
12677;180;159;206;land;false;hills;1
12678;108;203;236;land;false;hills;1
12679;247;14;241;land;false;mountain;1
12680;238;172;175;land;false;mountain;1
12681;174;183;187;land;false;plains;1
12682;200;236;219;land;false;hills;1
12683;225;214;218;land;false;plains;1
12684;192;146;246;land;false;hills;1
12685;201;238;149;land;false;hills;1
12686;240;177;164;land;false;hills;1
12687;100;226;196;land;false;hills;1
12688;247;161;104;land;false;plains;1
12689;170;114;221;land;false;hills;1
12690;188;244;140;land;false;hills;1
12691;249;140;208;land;false;forest;1
12692;234;146;202;land;false;hills;1
12693;179;212;149;land;false;mountain;1
12694;226;252;73;land;false;mountain;1
12695;223;123;252;land;false;hills;1
12696;250;199;115;land;false;urban;1
12697;225;236;174;land;false;plains;1
12698;145;183;178;land;false;plains;1
12699;200;131;185;land;false;plains;1
12700;229;230;178;land;false;mountain;1
12701;235;163;114;land;false;hills;1
12702;223;101;253;land;false;plains;1
12703;129;142;237;land;false;hills;1
12704;179;227;128;land;false;plains;1
12705;169;165;168;land;false;mountain;1
12706;204;218;245;land;false;plains;1
12707;173;234;132;land;false;plains;1
12708;209;160;247;land;false;plains;1
12709;153;251;114;land;false;forest;1
12710;248;88;209;land;false;mountain;1
12711;244;157;235;land;false;mountain;1
12712;139;241;206;land;false;hills;1
12713;115;193;197;land;false;hills;1
12714;61;252;250;land;false;hills;1
12715;194;253;77;land;false;hills;1
12716;248;136;205;land;false;plains;1
12717;243;96;246;land;false;plains;1
12718;234;200;203;land;false;urban;1
12719;217;162;173;land;false;mountain;1
12720;223;144;240;land;false;mountain;1
12721;215;242;47;land;false;hills;1
12722;247;87;228;land;false;mountain;1
12723;248;220;82;land;false;hills;1
12724;247;182;244;land;false;hills;1
12725;201;211;179;land;false;plains;1
12726;250;52;203;land;false;hills;1
12727;145;173;239;land;false;hills;1
12728;245;198;140;land;false;forest;1
12729;250;81;252;land;false;plains;1
12730;232;143;224;land;false;mountain;1
12731;207;221;132;land;false;mountain;1
12732;192;188;127;land;false;hills;1
12733;143;139;223;land;false;forest;1
12734;206;118;222;land;false;hills;1
12735;248;252;98;land;false;hills;1
12736;174;181;172;land;false;hills;1
12737;250;253;149;land;false;plains;1
12738;242;209;231;land;false;hills;1
12739;187;207;181;land;false;hills;1
12740;234;162;151;land;false;hills;1
12741;214;219;212;land;false;plains;1
12742;173;161;227;land;false;urban;1
12743;250;217;233;land;false;hills;1
12744;250;240;147;land;false;mountain;1
12745;117;249;174;land;false;hills;1
12746;199;254;102;land;false;hills;1
12747;202;248;136;land;false;urban;1
12748;193;146;198;land;false;mountain;1
12749;207;132;162;land;false;hills;1
12750;229;186;236;land;true;hills;1
12751;252;64;216;land;false;mountain;1
12752;186;246;129;land;false;hills;1
12753;105;246;236;land;false;hills;1
12754;149;220;178;land;false;hills;1
12755;216;184;143;land;false;hills;1
12756;254;223;82;land;false;forest;1
12757;170;190;241;land;false;hills;1
12758;118;223;176;land;false;hills;1
12759;239;111;165;land;false;hills;1
12760;242;83;209;land;false;mountain;1
12761;196;247;246;land;false;mountain;1
12762;171;202;129;land;false;hills;1
12763;250;223;132;land;false;mountain;1
12764;203;201;193;land;false;mountain;1
12765;100;205;247;land;false;hills;1
12766;208;217;88;land;false;hills;1
12767;232;100;207;land;false;plains;1
12768;250;209;101;land;false;plains;1
12769;92;192;229;land;false;plains;1
12770;246;140;174;land;false;hills;1
12771;245;245;114;land;false;hills;1
12772;222;174;142;land;false;forest;1
12773;183;200;204;land;false;forest;1
12774;140;251;223;land;false;hills;1
12775;232;170;200;land;false;hills;1
12776;218;201;199;land;false;hills;1
12777;250;170;181;land;false;plains;1
12778;181;202;138;land;false;hills;1
12779;238;225;244;land;false;forest;1
12780;209;218;214;land;false;mountain;1
12781;184;197;253;land;false;hills;1
12782;126;163;216;land;false;hills;1
12783;220;232;57;land;true;forest;1
12784;203;143;236;land;false;plains;1
12785;244;253;124;land;false;plains;1
12786;213;199;144;land;false;forest;1
12787;209;236;167;land;false;mountain;1
12788;153;231;127;land;false;hills;1
12789;153;237;166;land;false;hills;1
12790;81;191;253;land;false;hills;1
12791;168;218;142;land;false;plains;1
12792;82;214;210;land;false;hills;1
12793;243;245;124;land;false;hills;1
12794;250;96;225;land;false;plains;1
12795;166;194;196;land;false;forest;1
12796;182;117;229;land;false;hills;1
12797;218;253;104;land;false;plains;1
12798;189;143;245;land;false;plains;1
12799;83;243;182;land;false;hills;1
12800;231;107;203;land;false;hills;1
12801;131;194;218;land;false;hills;1
12802;159;232;212;land;false;forest;1
12803;175;251;230;land;false;plains;1
12804;115;211;193;land;false;plains;1
12805;123;254;211;land;false;plains;1
12806;138;224;178;land;false;mountain;1
12807;219;247;183;land;false;hills;1
12808;223;193;220;land;false;hills;1
12809;114;252;202;land;true;mountain;1
12810;123;224;174;land;false;forest;1
12811;225;124;152;land;false;hills;1
12812;231;221;53;land;false;hills;1
12813;172;249;113;land;true;plains;1
12814;218;142;171;land;false;plains;1
12815;218;163;182;land;false;mountain;1
12816;132;177;251;land;false;hills;1
12817;245;239;197;land;false;hills;1
12818;150;235;163;land;false;mountain;1
12819;216;126;236;land;true;plains;1
12820;156;166;188;land;false;plains;1
12821;183;211;126;land;false;hills;1
12822;76;218;212;land;false;mountain;1
12823;236;229;160;land;false;urban;1
12824;196;204;193;land;false;hills;1
12825;205;252;250;land;true;plains;1
12826;217;181;246;land;false;hills;1
12827;153;178;224;land;false;hills;1
12828;235;214;230;land;false;hills;1
12829;115;200;251;land;false;hills;1
12830;235;155;230;land;false;plains;1
12831;214;172;156;land;false;forest;1
12832;210;85;213;land;false;mountain;1
12833;127;244;183;land;false;mountain;1
12834;227;231;151;land;false;hills;1
12835;203;225;236;land;false;forest;1
12836;214;227;215;land;false;plains;1
12837;204;164;135;land;false;urban;1
12838;120;204;194;land;false;forest;1
12839;162;183;165;land;false;forest;1
12840;140;209;238;land;false;hills;1
12841;179;231;136;land;false;hills;1
12842;151;145;245;land;false;hills;1
12843;224;240;110;land;false;mountain;1
12844;229;133;191;land;false;mountain;1
12845;191;99;219;land;false;hills;1
12846;151;245;159;land;false;hills;1
12847;226;192;226;land;false;forest;1
12848;224;69;226;land;false;hills;1
12849;130;217;192;land;false;hills;1
12850;204;238;98;land;false;hills;1
12851;171;180;234;land;false;hills;1
12852;182;205;158;land;false;plains;1
12853;209;172;240;land;false;plains;1
12854;165;193;198;land;false;hills;1
12855;221;58;253;land;false;mountain;1
12856;68;239;251;land;false;hills;1
12857;38;251;215;land;false;hills;1
12858;249;77;204;land;false;forest;1
12859;252;160;189;land;false;mountain;1
12860;243;70;209;land;false;plains;1
12861;109;211;184;land;false;hills;1
12862;208;245;240;land;false;hills;1
12863;161;217;227;land;false;hills;1
12864;192;194;151;land;false;hills;1
12865;252;224;173;land;false;hills;1
12866;234;242;32;land;false;hills;1
12867;150;211;228;land;false;hills;1
12868;229;225;163;land;false;hills;1
12869;94;225;224;land;false;hills;1
12870;249;228;72;land;false;mountain;1
12871;235;210;155;land;false;mountain;1
12872;199;191;146;land;false;hills;1
12873;177;74;251;land;false;hills;1
12874;191;181;135;land;false;hills;1
12875;246;113;207;land;false;plains;1
12876;238;190;131;land;false;hills;1
12877;205;245;229;land;false;hills;1
12878;131;182;204;land;false;hills;1
12879;217;167;148;land;false;hills;1
12880;242;53;229;land;false;plains;1
12881;173;224;214;land;false;plains;1
12882;198;195;211;land;false;forest;1
12883;99;193;234;land;false;mountain;1
12884;28;241;254;land;false;hills;1
12885;197;148;175;land;false;hills;1
12886;191;94;252;land;false;hills;1
12887;174;177;219;land;false;mountain;1
12888;73;224;223;land;false;hills;1
12889;211;137;204;land;true;plains;1
12890;239;109;184;land;false;hills;1
12891;235;161;240;land;false;mountain;1
12892;246;155;112;land;false;hills;1
12893;245;128;244;land;false;hills;1
12894;203;175;210;land;false;plains;1
12895;200;228;208;land;false;hills;1
12896;235;192;246;land;false;hills;1
12897;193;204;164;land;false;forest;1
12898;176;162;222;land;false;mountain;1
12899;240;206;213;land;false;hills;1
12900;165;210;160;land;false;hills;1
12901;236;187;223;land;false;hills;1
12902;210;235;105;land;false;hills;1
12903;159;215;229;land;false;hills;1
12904;251;234;237;land;false;plains;1
12905;208;131;192;land;false;forest;1
12906;239;104;225;land;false;hills;1
12907;237;63;243;land;false;mountain;1
12908;201;179;152;land;false;forest;1
12909;244;125;251;land;false;forest;1
12910;159;225;158;land;false;hills;1
12911;172;214;185;land;false;mountain;1
12912;180;245;243;land;false;hills;1
12913;157;201;206;land;false;plains;1
12914;246;190;78;land;false;mountain;1
12915;227;162;165;land;false;mountain;1
12916;197;175;190;land;false;hills;1
12917;254;173;225;land;false;hills;1
12918;129;229;159;land;false;hills;1
12919;190;147;250;land;false;mountain;1
12920;230;160;212;land;false;hills;1
12921;241;152;113;land;false;plains;1
12922;136;245;142;land;false;mountain;1
12923;235;209;182;land;false;mountain;1
12924;142;241;132;land;false;hills;1
12925;220;117;244;land;false;hills;1
12926;187;243;217;land;false;hills;1
12927;230;166;186;land;false;mountain;1
12928;118;230;186;land;false;mountain;1
12929;211;214;179;land;false;hills;1
12930;147;189;198;land;false;plains;1
12931;157;164;180;land;false;plains;1
12932;213;206;95;land;false;plains;1
12933;138;157;225;land;false;mountain;1
12934;147;213;220;land;false;hills;1
12935;250;173;167;land;false;plains;1
12936;107;209;198;land;false;forest;1
12937;195;166;153;land;false;mountain;1
12938;209;240;88;land;false;hills;1
12939;219;224;135;land;false;hills;1
12940;210;82;227;land;false;hills;1
12941;130;221;162;land;false;hills;1
12942;162;253;86;land;false;hills;1
12943;230;72;218;land;false;hills;1
12944;202;203;239;land;false;hills;1
12945;144;197;253;land;false;hills;1
12946;124;191;228;land;false;forest;1
12947;115;247;183;land;false;plains;1
12948;228;92;231;land;false;hills;1
12949;217;197;171;land;false;hills;1
12950;177;235;164;land;false;hills;1
12951;210;102;220;land;false;hills;1
12952;238;177;173;land;false;hills;1
12953;144;132;225;land;false;forest;1
12954;164;212;184;land;false;mountain;1
12955;101;252;192;land;false;hills;1
12956;235;126;216;land;true;plains;1
12957;102;221;184;land;false;mountain;1
12958;252;171;206;land;false;forest;1
12959;145;158;201;land;false;hills;1
12960;203;184;177;land;false;plains;1
12961;213;197;144;land;false;plains;1
12962;162;195;173;land;false;mountain;1
12963;135;187;203;land;false;plains;1
12964;113;251;159;land;false;forest;1
12965;136;226;252;land;false;mountain;1
12966;250;145;130;land;false;hills;1
12967;236;168;150;land;false;hills;1
12968;227;155;167;land;false;hills;1
12969;139;220;250;land;false;hills;1
12970;181;238;251;land;false;forest;1
12971;67;254;229;land;false;hills;1
12972;200;203;193;land;false;hills;1
12973;221;174;195;land;false;hills;1
12974;86;215;202;land;false;forest;1
12975;118;162;231;land;false;hills;1
12976;108;236;201;land;false;hills;1
12977;250;148;209;land;false;hills;1
12978;105;198;223;land;false;hills;1
12979;99;246;237;land;false;plains;1
12980;149;213;157;land;false;plains;1
12981;250;85;254;land;false;mountain;1
12982;245;205;129;land;false;plains;1
12983;149;112;253;land;false;mountain;1
12984;239;240;34;land;false;mountain;1
12985;240;152;249;land;false;hills;1
12986;186;188;197;land;false;hills;1
12987;86;230;188;land;true;plains;1
12988;206;232;144;land;false;plains;1
12989;203;250;97;land;false;plains;1
12990;253;242;163;land;false;mountain;1
12991;172;216;150;land;false;hills;1
12992;237;225;112;land;false;hills;1
12993;108;200;223;land;false;forest;1
12994;217;239;213;land;false;mountain;1
12995;94;196;230;land;false;mountain;1
12996;195;224;139;land;false;hills;1
12997;211;209;105;land;false;hills;1
12998;159;246;182;land;false;hills;1
12999;195;199;224;land;false;hills;1
13000;104;237;205;land;false;hills;1
13001;205;112;245;land;false;hills;1
13002;210;176;129;land;false;plains;1
13003;244;44;245;land;false;plains;1
13004;114;221;253;land;false;hills;1
13005;117;247;201;land;false;forest;1
13006;207;154;240;land;false;mountain;1
13007;254;190;85;land;false;plains;1
13008;246;71;193;land;false;mountain;1
13009;192;231;87;land;false;hills;1
13010;157;217;233;land;false;hills;1
13011;191;237;193;land;false;hills;1
13012;148;190;233;land;false;plains;1
13013;240;245;81;land;false;mountain;1
13014;238;156;147;land;false;forest;1
13015;172;223;201;land;false;mountain;1
13016;140;250;157;land;false;plains;1
13017;160;251;136;land;false;plains;1
13018;189;229;115;land;false;mountain;1
13019;246;151;188;land;false;hills;1
13020;212;253;195;land;false;forest;1
13021;120;157;232;land;false;plains;1
13022;161;237;253;land;false;hills;1
13023;132;191;235;land;false;hills;1
13024;218;220;242;land;false;hills;1
13025;227;250;56;land;false;hills;1
13026;244;182;218;land;false;hills;1
13027;175;232;222;land;false;plains;1
13028;210;179;173;land;false;hills;1
13029;172;225;130;land;false;hills;1
13030;130;173;204;land;false;plains;1
13031;232;243;50;land;false;hills;1
13032;130;171;228;land;false;hills;1
13033;82;242;229;land;false;hills;1
13034;156;196;228;land;false;hills;1
13035;254;230;33;land;false;hills;1
13036;208;144;182;land;false;mountain;1
13037;195;89;252;land;false;hills;1
13038;200;200;203;land;false;plains;1
13039;232;129;226;land;false;forest;1
13040;160;211;152;land;false;hills;1
13041;161;249;99;land;false;hills;1
13042;150;217;176;land;false;hills;1
13043;219;149;210;land;false;forest;1
13044;205;206;169;land;false;hills;1
13045;154;184;220;land;false;hills;1
13046;64;231;207;land;false;hills;1
13047;170;200;134;land;false;forest;1
13048;230;231;66;land;false;plains;1
13049;228;70;216;land;false;mountain;1
13050;143;211;183;land;false;hills;1
13051;246;202;70;land;false;hills;1
13052;97;215;253;land;false;hills;1
13053;49;241;221;land;false;forest;1
13054;252;227;144;land;false;hills;1
13055;229;127;190;land;false;hills;1
13056;212;237;54;land;false;forest;1
13057;235;80;227;land;false;hills;1
13058;55;252;251;land;false;hills;1
13059;133;177;202;land;false;hills;1
13060;194;253;162;land;false;hills;1
13061;141;239;145;land;false;hills;1
13062;83;180;248;land;false;plains;1
13063;137;136;243;land;false;mountain;1
13064;116;141;246;land;false;mountain;1
13065;237;25;249;land;false;hills;1
13066;242;105;180;land;false;hills;1
13067;250;78;181;land;false;hills;1
13068;204;185;226;land;false;hills;1
13069;243;246;67;land;false;hills;1
13070;195;207;193;land;false;forest;1
13071;135;235;160;land;false;forest;1
13072;219;197;123;land;false;forest;1
13073;185;164;175;land;false;hills;1
13074;250;167;200;land;false;hills;1
13075;226;243;208;land;false;hills;1
13076;161;233;229;land;false;hills;1
13077;187;184;242;land;false;hills;1
13078;152;211;244;land;false;hills;1
13079;157;244;219;land;false;hills;1
13080;168;174;188;land;false;hills;1
13081;206;214;82;land;false;hills;1
13082;251;230;121;land;false;forest;1
13083;212;245;203;land;false;hills;1
13084;246;233;222;land;false;hills;1
13085;208;190;127;land;false;forest;1
13086;252;217;202;land;false;mountain;1
13087;121;236;197;land;false;hills;1
13088;251;127;165;land;false;hills;1
13089;198;193;217;land;false;hills;1
13090;236;197;172;land;false;hills;1
13091;184;216;218;land;false;hills;1
13092;180;192;220;land;false;hills;1
13093;178;193;166;land;false;forest;1
13094;185;112;235;land;false;hills;1
13095;254;108;212;land;false;hills;1
13096;182;125;245;land;false;forest;1
13097;153;233;228;land;false;hills;1
13098;218;229;168;land;false;plains;1
13099;225;198;119;land;false;hills;1
13100;239;243;205;land;false;hills;1
13101;113;245;177;land;false;mountain;1
13102;225;169;139;land;false;plains;1
13103;73;244;184;land;false;hills;1
13104;97;231;203;land;false;hills;1
13105;220;225;72;land;false;hills;1
13106;200;237;157;land;false;urban;1
13107;128;138;238;land;false;forest;1
13108;216;198;158;land;false;hills;1
13109;223;103;175;land;false;hills;1
13110;246;201;231;land;false;hills;1
13111;197;126;205;land;false;forest;1
13112;190;214;220;land;false;forest;1
13113;75;209;222;land;false;plains;1
13114;177;172;220;land;false;hills;1
13115;137;174;206;land;false;hills;1
13116;215;237;127;land;false;hills;1
13117;195;157;219;land;false;hills;1
13118;196;200;211;land;false;plains;1
13119;91;248;178;land;false;plains;1
13120;235;247;121;land;false;mountain;1
13121;197;174;145;land;false;hills;1
13122;194;241;210;land;false;mountain;1
13123;220;245;47;land;false;hills;1
13124;171;137;230;land;false;hills;1
13125;202;218;170;land;false;hills;1
13126;212;246;165;land;false;hills;1
13127;163;204;250;land;false;hills;1
13128;85;193;253;land;false;hills;1
13129;81;254;253;land;false;plains;1
13130;164;162;254;land;false;mountain;1
13131;219;206;127;land;false;mountain;1
13132;231;180;230;land;false;mountain;1
13133;198;84;244;land;false;hills;1
13134;244;92;246;land;false;hills;1
13135;171;209;212;land;false;hills;1
13136;232;138;150;land;false;hills;1
13137;74;223;218;land;false;forest;1
13138;214;193;236;land;false;mountain;1
13139;231;162;143;land;false;hills;1
13140;232;215;195;land;false;plains;1
13141;232;227;198;land;false;mountain;1
13142;175;196;144;land;false;plains;1
13143;153;223;185;land;false;forest;1
13144;237;225;147;land;false;mountain;1
13145;128;152;252;land;false;plains;1
13146;182;121;222;land;false;plains;1
13147;244;194;163;land;false;mountain;1
13148;178;217;177;land;false;hills;1
13149;241;198;92;land;false;mountain;1
13150;236;101;196;land;false;hills;1
13151;229;203;219;land;false;hills;1
13152;72;213;234;land;false;mountain;1
13153;219;89;224;land;false;plains;1
13154;218;235;56;land;false;mountain;1
13155;156;131;238;land;false;hills;1
13156;225;235;111;land;false;hills;1
13157;240;205;165;land;false;hills;1
13158;17;233;253;land;false;hills;1
13159;240;143;217;land;false;hills;1
13160;133;184;187;land;false;hills;1
13161;173;172;252;land;false;hills;1
13162;236;216;118;land;false;hills;1
13163;246;99;247;land;false;plains;1
13164;152;209;235;land;false;hills;1
13165;240;142;170;land;false;mountain;1
13166;243;61;247;land;false;hills;1
13167;222;164;213;land;false;forest;1
13168;238;69;250;land;false;mountain;1
13169;254;206;164;land;false;plains;1
13170;162;210;244;land;false;forest;1
13171;254;75;184;land;false;mountain;1
13172;191;250;87;land;false;mountain;1
13173;154;210;151;land;false;hills;1
13174;244;224;252;land;false;plains;1
13175;156;217;233;land;false;mountain;1
13176;244;254;81;land;false;hills;1
13177;233;133;205;land;false;hills;1
13178;135;138;238;land;false;hills;1
13179;220;171;248;land;false;plains;1
13180;253;161;162;land;false;forest;1
13181;221;219;149;land;false;hills;1
13182;40;253;245;land;false;mountain;1
13183;229;239;81;land;false;mountain;1
13184;201;202;236;land;false;hills;1
13185;208;167;222;land;false;hills;1
13186;130;219;251;land;false;hills;1
13187;240;160;135;land;false;hills;1
13188;246;188;250;land;false;hills;1
13189;246;110;240;land;false;hills;1
13190;156;126;223;land;false;hills;1
13191;127;241;179;land;false;hills;1
13192;247;134;224;land;false;hills;1
13193;154;237;233;land;false;plains;1
13194;188;83;245;land;false;mountain;1
13195;226;66;254;land;false;hills;1
13196;155;168;201;land;false;plains;1
13197;238;134;173;land;false;plains;1
13198;224;83;221;land;false;hills;1
13199;132;133;246;land;false;hills;1
13200;230;221;129;land;false;hills;1
13201;214;171;157;land;false;hills;1
13202;237;232;228;land;false;mountain;1
13203;190;188;220;land;false;mountain;1
13204;132;170;251;land;false;hills;1
13205;134;220;185;land;false;forest;1
13206;252;199;209;land;false;plains;1
13207;190;254;127;land;false;hills;1
13208;136;139;248;land;false;hills;1
13209;207;243;99;land;false;hills;1
13210;137;172;223;land;false;hills;1
13211;200;135;196;land;false;hills;1
13212;117;181;224;land;false;hills;1
13213;131;189;195;land;false;hills;1
13214;81;221;230;land;false;hills;1
13215;245;183;118;land;false;hills;1
13216;252;125;249;land;false;hills;1
13217;210;105;222;land;false;plains;1
13218;206;189;246;land;false;mountain;1
13219;149;134;253;land;false;hills;1
13220;110;217;226;land;false;plains;1
13221;225;172;106;land;false;hills;1
13222;205;169;175;land;false;hills;1
13223;124;215;242;land;false;plains;1
13224;202;138;233;land;false;hills;1
13225;125;215;213;land;false;forest;1
13226;254;82;252;land;false;hills;1
13227;86;245;175;land;false;hills;1
13228;150;233;239;land;false;hills;1
13229;250;125;181;land;false;hills;1
13230;217;250;250;land;false;hills;1
13231;241;175;171;land;false;hills;1
